RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03
6278,Oakwood,Ohio,3134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257e3,256800,214700,208200,201500,212500,236100,261300,269200,275e3,280300,296500,297700,276600,258200,246700,249400,262200,249900,248200,241400,249e3,232400,207e3,207900,220900,239500,245300,244500,249100,235100,23e4,237400,240400,249200,244400,276800,
29332,Wilton,New York,3135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273100,279e3,242300,227900,235300,285100,283500,283500,280600,278100,315300,314e3,313400,260200,267600,267300,290600,293400,298700,296600,302500,312600,319800,306100,303100,297500,305200,305700,304700,303500,302800,327900,331800,328400,305e3,31e4,316700,327400,321900,318e3,305400,302900,295300,260100,258800,265500,303100,304200,297700,294800,291e3,289700,31e4,311200,321600,310300,311700,307400,311900,333100,348900,337900,305400,290500,277500,275200,268900,267400,276e3,309500,313200,334100,
35067,Archdale,North Carolina,3136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135800,133e3,136600,120100,125500,134e3,134800,128300,123800,126300,124300,115300,116700,119500,125700,117300,121100,119e3,145300,139500,140900,120400,118700,135e3,138900,141600,114e3,117800,123600
48696,Celebration,Florida,3137,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,389e3,376400,364300,355800,364600,375e3,369100,364600,337100,338500,303200,340900,327200,345e3,347700,381100,384700,388300,403800,404200,381200,365600,359900,362200,358100,361300,342700,374400,391e3,405300,390700,377500,375200,334600,319100,352600,363e3,414800,399800,406300,361400,346e3,348900,
43250,Social Circle,Georgia,3138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157800,160200,176600,180700,172800,169400,169400,166300,167100,154700,152200,144800,163200,174300,191100,190800,204e3,189500,154400,162300,163400,191500,179600,204700,216e3,213700,210700,196900,197700,150100,149800,140400,173e3,
15757,Piedmont,Oklahoma,3139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,197e3,205600,204600,219200,217500,221200,222600,224100,208800,200700,186600,199600,206200,226100,216900,192600,191700,190100,191600,180500,201300,208500,214800,202500,210700,229800,217400,207100,193e3,202700,215900,234900,259600,265900,
25600,Lincolnshire,Illinois,3140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422e3,413400,366500,35e4,349400,391700,397800,383900,365300,374600,378800,374300,325600,339200,328700,401700,379500,438400,384400,411400,360400,391100,392300,390900,390900,397200,416300,,,
396848,West Haven-Sylvan,Oregon,3141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357100,375800,427500,426300,431600,430500,447900,446e3,451e3,459700,416800,411e3,401400,433100,434900,426700,427400,431700,411600,437500,490700,507300,493400,435200,444800,471900,480600,487400,484200,479800,494700,465600,473500,524400,549400,535900,486400,494200,495200,477500,455800,438600,457300,463700,586300,593900,553100
27220,Spring Hill,Kansas,3142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186200,204300,209800,212400,206800,210500,214400,224400,220500,250500,262200,278700,252500,246700,242900,242100,229100,225500,221400,229700,220400,231800,236700,269600,266700,26e4,243800,254700,274400,275600,249300,248400,240500,
45186,Estes Park,Colorado,3143,349700,360200,335500,319100,278700,303300,326100,348700,328800,298800,322200,308700,296600,277800,314100,325300,337800,300200,321100,303200,314e3,313200,336300,323800,289300,276600,275900,292e3,294600,307600,365500,347300,349e3,296e3,283500,278400,267200,290700,305400,321400,313e3,301100,297700,295800,300600,292200,296200,265500,274200,262100,294300,300900,308500,300100,319300,337700,337500,325100,299900,300600,288800,297400,296300,301300,302600,315e3,31e4,307600,300300,294700,304800,313700,323300,333700,331600,321200,314300,300800,303500,300700,309900,309700,307e3,290100,295600,286700,296800,293400,299600,310900,346300,356900,357900,344e3,349800,359600,349500,348400,348100,35e4,353500,356300,372700,369200,359500,343400,359700,406200,400900,397100,368100,399400,403400,400900,392900,402700,423900,447600,437500,427200,445700,466500,478e3,466e3,431200,429200,413e3,463700,500700,514e3,479500,456200,454800
5967,Milltown,New Jersey,3144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313800,301300,287100,281800,287500,295400,297400,296100,303100,326400,322300,302800,276300,28e4,287600,297200,306e3,296400,293700,285100,282100,282900,293800,307900,316900,323600,303100,298e3,282e3,310100,314700,315900,302300,297400,346900,358300,345e3,295500,276800,285e3,303400,311e3,319900,299800,,,
19984,Pleasant Hill,Iowa,3145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193400,197700,185500,189100,176200,190600,196300,194900,178500,168e3,169700,179300,178300,179700,184300,177100,181e3,182300,183100,184100,178200,183200,171600,184400,183800,191900,199800,203500,212300,194700,214100,215500,223300,204200,2e5,196800,207300,201100,198400,185800,204600,201400,204200,203e3
10330,Belle Plaine,Minnesota,3146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190500,171400,178200,181e3,186e3,188900,187400,186700,192400,196200,198300,188800,190700,186100,19e4,187900,188700,185800,186100,188800,191e3,185300,187700,199700,199300,203900,200800,21e4,210400,200700,197400,197e3,201300,193700,190400,197900,214900,218200,212600,209200,207900,216900,226100,230700,229900,225800,239500,250100,254600,244900,239800,23e4,233300,232e3,237800,241600,243100,245500,249100,253400
32805,Melbourne Beach,Florida,3147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245400,237500,237800,280500,288e3,276800,261500,258100,293400,294500,294400,276600,283800,287600,247200,240900,245100,275e3,306100,295800,301400,287500,3e5,306700,304800,302400,299e3,304600,306700,317300,322200,333100,329900,322900,314200,300500,316100,324e3,333200,315400,307e3,309100,349700,351700,399800,372400,382800,338500,325700,343300,323600,314900,306500,344400,357500,369300,372900,389800,384e3,380900,383800,407e3,397900,375e3,379900,406800,455200,431400,435300,403200,397100,406200,434100
53465,Munford,Tennessee,3148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112200,117700,116200,122800,126400,131700,132500,131800,118100,108800,107200,108800,108400,110900,110700,118400,118500,121800,120700,119300,121300,118400,123900,122200,127200,114800,112e3,109600,113400,113400,110300,120900,125800,137600,132300,127900,124e3,128300,133400,135500,136100,127600,130600,132300,141600,146300,156e3,158800,161400,152300,152100,130400,135200,136200,155800,153e3,151300,153200,161200,165200,168600,164400,160400,148500,155e3,167800,179900,171900,166300,
43689,Port Townsend,Washington,3149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304700,319900,307100,285500,290500,296900,285900,286200,274700,261600,250600,252500,260700,267200,271e3,306100,291900,299600,258e3,260900,260700,290700,325400,345400,331e3,309600,306100,302500,313800,312e3,310600,327700,331600,348300,323100,315200,312e3,310100,322700,333e3,345900,333700,335900,332900,336700,342400,351200,335e3,355900,360100,395100,369300,357100,344300,331700,341100,334900,399e3,401600,405900
199551,Blacklick Estates,Ohio,3150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62900,61200,60600,64400,66800,69900,70400,73300,73200,72600,75600,76400,81700,82500,88200,92600,91100,91e3,89300,91300,91200,92300,94300,93400,95500,95700,98700,97100,104300,98500,99e3,96700,102700,104900,109500,110900,116500,113300,117500,112100,112600,105900
106626,Saks,Alabama,3151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62900,60500,56800,61200,60200,59300,55100,56300,57e3,67700,66800,69900,75e3,75400,77700,70900,83100,84500,86200,89500,86400,86800,74400,64200,72100,73600,84800,89e3,94100,106e3,108100,122800,118100,112100,110400,104100,94900,82900
396636,O'Hara,Pennsylvania,3152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247500,270700,287e3,327800,299900,297300,251500,310900,299900,306300,264400,249e3,244e3,242700,251200,237100,232900,232900,284700,288900,311400,271300,293700,295100,291200,253700,212400,236300,274200,285500,27e4,236400,229800,219400,225600,233800,240800,273200,292600,294800,301700,291100,297800,292800,324300,318700,275100,225900,228600,276700,280900,292600,244700,256e3,221100,,
25493,Lambertville,Michigan,3153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140300,144800,149500,163700,164800,166900,161200,165300,168500,161900,185900,201300,212200,195600,180100,193200,185400,196600,178900,182200,177700,185800,188500,178100,176400,173600,
35856,Malverne,New York,3154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,449700,478200,482600,488e3,465e3,469300,468900,490300,482300,480700,485800,488700,492900,507200,538400,541300,513600,489700,506100,521100,515300,522600,532500,556900,525400,518900,
397220,Long Hill,New Jersey,3155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,474200,452100,437600,410200,424800,462100,492600,542e3,509600,522100,463200,451700,414e3,442600,472400,498900,516200,566900,521200,484100,425e3,501e3,483100,518600,508300,534600,490300,498900,484100,483300,471400,489300,496800,513300,496600,490700,447800,488600,501200,497400,460600,398200,423500,417700,502700,494900,559600
22932,Westampton,New Jersey,3156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,211900,224800,234800,225800,217200,236e3,242700,233100,21e4,193200,195200,203100,220900,240300,232900,234700,222700,226800,207300,206300,204900,226500,233800,258700,256600
14903,Audubon,New Jersey,3157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176300,157500,171700,171e3,184600,164200,166300,192700,213400,215200,172800,150100,154800,155500,153500,141100,144900,151700,167400,167400,170500,163600,167600,172e3,180100,182200,180700,180700,173600,166e3,162700,202200,212e3,208100,177700,174700,182500,175700,177700,178800,191100,173700,161800,179800,
46110,Lake Park,Florida,3158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153500,145400,147100,163300,182900,188600,201e3,197900,191500,179400,167400,166400,160900,171400,167700,175700,176100,184100,191200,194100,203400,200600,214300,214300,223500,217e3,212e3,221500,211400,215700,192400,211900,197400,228600,209300,237700,231900,231100,
160573,Marlton,Maryland,3159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228400,228e3,255900,232300,244800,217700,244100,230500,232600,208700,196500,209700,244300,251500,253e3,241800,245400,243100,238300,251700,265300,266500,255900,250100,251400,268100,251e3,253600,232800,256600,263e3,270400,262500,256700,257400,266300,263200,262800,261300,275900,284500,285e3,284400,283600,281200,276100,279700,283900,291300,283200,279400,279900,281800,285700,289900,
14057,Sutherlin,Oregon,3160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152e3,181100,179500,181600,158500,170600,155100,139600,134600,153400,174200,159e3,156100,148400,161700,161600,159300,150700,15e4,151600,165900,163e3,173700,171400,169500,168900,177400,190300,196500,203900,212100,192800,185300,172100,183400,184400,189500,192900,193300,197900,212800,208800,199900,195e3,188600,197700,184400,198200,193600,195e3,190800,187200,197100,202600,209900,218300,225200,219200
51834,Eatonville,Washington,3161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,259200,243200,251200,283e3,308100,338300,285200,267400,266300,314300,331900,321700,293100,285700,298700,283100,281e3,285800,293600,334500,307400,316900,309500,319800,329100,331200,363900,384900,332300,321e3,323100
22131,Dupont,Washington,3162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273500,273300,276500,301500,305800,312400,286500,276700,252300,252700,258900,281800,288e3,28e4,274200,268900,266900,265700,266600,272e3,262500,258600,252400,276100,280400,279400,290600,292200,291800,278300,305300,328300,326800,305e3,298100,297800,293e3,303900,310800,312500,300900,292300,293400,319700,32e4,323600,289700,291800,293300,301400,317900,317e3,316e3,297400,298500,296900,302600,3e5,309e3,325200,340100,342600,349e3,352800,357400,344500,331200,324400,317900,325800,329600
49526,Mansfield,New Jersey,3163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200800,210100,217e3,210700,221400,220300,224100,213e3,234500,269700,259900,239900,205100,229400,230900,245700,253200,225900,221e3,225100,234400,220100,204300,227600,258700,265700,271100,233e3,214900,209700,208300,208400,189e3,205800,224200,246600,231800,221100,207700,217600,214400,212600,207400,201500,196300,220300,229200,252100,239400,256600,26e4,267800,238700,232200,219800,243200,225600,
56247,Richmond Heights,Missouri,3164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242100,235100,245500,253900,241200,215700,200200,214200,215700,215600,199200,198400,215600,223500,225500,246300,266300,250400,246900,252400,255e3,263200,23e4,246200,218100,256200,267400,290900,270400,265100,240700,268900,280900,266200,262400
55179,White Plains,Maryland,3165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263100,237600,229800,237400,259200,302400,293400,311500,289600,298e3,285600,278e3,272900,289e3,286300,296600,291500,316100,303400,316800,314e3,338100,342100,336800,336800,308600,298400,300200,314900,336300,326600,331e3,321200,317500,333500,
46429,Mary Esther,Florida,3166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151600,152800,149500,138700,135700,135200,150100,147300,145900,146300,153400,158e3,157200,159600,160600,161700,163200,159700,151300,150500,154900,163700,149100,152600,154e3,171500,171900,171400,170500,173400,175300,192200,190700,186900,182300,180800,181900,17e4,169300,176200,177900,19e4,195e3,196200,190600,195100,189500,2e5,195200,217e3,205400,199900,185800,186400,
250687,Frederickson,Washington,3167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204900,216400,204200,210100,219900,230300,224900,220400,220500,215900,212e3,219400,229900,245100,240200,240700,232500,238600,236900,243700,246e3,257500,257100,253500,250300,242700,279400,277100,288100,256700,263200,261900,264600,265200,265400,262500,259700,263100,271100,28e4,282700,283500,291800,295600,301100,294900,301e3,297800,299100,302500,305e3,308400,308e3,314700,326600,345500,348300,330600,313600
4355,Des Peres,Missouri,3168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482900,424800,444200,419600,423200,428200,416e3,404300,421600,443400,459400,446900,439600,451400,457700,430200,389e3,368200,383100,405900,460700,455200,465200,432e3,452500,430300,412400
13608,Round Lake,Illinois,3169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163700,151500,152e3,156100,144200,146600,143900,136100,124700,133100,130400,138700,133100,138600,137500,133600,140900,145100,150300,150300,152700,139100,151200,146700,163200,149400,157800,155800,170200,163900,175400,166500,182200,167900,182900,177500,180600,177300,174300,198400,186200,187200,188700,199800,213400,184300
51865,Elbert,Colorado,3170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294e3,292400,303500,305800,307900,305900,304500,296100,299300,279900,287e3,291600,323e3,320700,311500,303600,307800,309300,306600,310400,316100,319100,318700,295600,288e3,303300,326800,330300,320900,323e3,328500,325800,344100,346700,348400,330800,327700,332800,339e3,346100,335900,347900,348100,357400,346100,350800,354400,336600,343600,345800,376900,377100,381100,367200,370200,367200,375200,369900,369700,360500,366300,380200
55079,Wellington,Colorado,3171,191e3,178800,177900,171500,173500,169400,165700,161900,173700,186600,189100,185e3,178600,178200,171400,175400,175300,180700,174400,175600,177500,180700,183300,184500,182e3,182100,180600,188500,180800,186500,175800,176e3,175200,176100,176100,17e4,175600,183e3,183700,185200,183800,187900,181800,178700,182600,189800,197100,189100,188700,178600,177300,177200,183400,189500,196800,194e3,187100,184e3,194500,202200,204500,195500,199e3,194800,199600,206200,211100,224500,217800,216200,208200,218100,221700,221300,216200,217300,222100,221800,227900,232700,234600,237500,234700,238400,235300,238200,240800,244e3,251700,253800,256800,254600,256100,259800,259600,263900,266900,277700,276400,283400,278800,285800,280900,279900,279500,280700,289800,299900,303600,303900,296300,302300,304500,306700,302100,303300,309700,314100,314800,310100,316700,321600,329800,326300,326600,328800,324600,327800,334100,348800,346500,342300,339700
8351,Colonial Beach,Virginia,3172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151e3,142700,138700,146800,134900,126100,124200,141600,144100,132700,148600,143200,144800,130800,143100,153200,148700,154900,143400,151300,133400,174300,155500,157700,132100,149e3,154400,151600,155500,159700,158400,148300,146800,141300,159700,164200,179700,167100,170300,155200,148700,141900,141200,144700,140800,134300,145e3,144400,157100,132100,143e3,144800,164800,172e3,171400,177e3,140400,162100,
6847,Rotonda West,Florida,3173,260600,262600,238200,211100,184700,168900,165400,182700,193900,183700,175800,173800,187300,175500,174600,157e3,165100,163100,172900,152900,153900,134800,137400,136300,154400,150700,144e3,123100,124300,124800,120800,118700,114400,131200,147100,147700,157900,148500,152400,137400,145300,141300,150400,152100,168400,162200,154100,147800,155900,159400,140600,132e3,129100,148100,146e3,145400,143300,149200,158e3,159200,163700,17e4,174200,171400,161800,155400,155300,159500,167700,174800,169900,161200,151200,162800,170700,178800,177100,183200,180900,177900,172500,174500,181500,190100,189500,182600,182700,193100,200500,194800,195500,195500,192e3,185300,187700,197200,209900,206e3,198100,195500,196800,206700,212900,225900,225200,227100,229100,235e3,240100,234800,233600,217400,226700,232300,237200,228400,24e4,238900,238800,229700,253200,247300,243e3,222300,224700,221600,218800,219e3,234400,228400,255600,251300,
23662,Bellport,New York,3174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,265800,278400,272400,283800,275900,302200,298700,276800,247500,253300,271e3,274300,269600,260900,253600,235700,240300,290300,302700,299400,242800,246200,258800,251500,250200,224700,249600,239800,273200,
398019,Falmouth,Massachusetts,3175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518900,495700,488e3,499300,494100,482300,479900,462700,478800,488800,491e3,469400,471400,512900,527700,535700,515800,487800,475200,572500,605100,592500,582e3,547100,570800,483400,523100,545800,589600,589400,583400,499800,500700,468500,
206622,Cedar Hills,Oregon,3176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369100,384300,389900,380900,393e3,378100,378200,372700,387500,424600,426700,417400,404300,409200,408800,405900,394e3,415500,425600,437400,446600,439400,451400,420600,420200,404500,413800,408800,412900,425600,435400,446e3,435200,436900,447e3
399098,Brighton,Pennsylvania,3177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,187e3,188800,209400,195900,209e3,221300,208500,201600,192100,198600,193100,196600,190500,195500,187900,202300,191200,162700,171200,171600,175100,201800,209800,227300,184e3,195400,178100,184600,184200,189100,190900,184100,191300,200500,191100,199900,220900,253700,223800,212800
