RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01,2019-02,2019-03
275951,West A,Nebraska,657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142900,147300,151100,152300,148900,146300,146100,148700,152400,156900,156200,151900,147e3,146400,151900,152300,155900,158800,158100,16e4,159600,162900,162300,163700,166300,166900,167600,166e3,170600,165600,169600,167600,171800,173600,178500,181400,174200,175e3,183200,188300,179100,167100,169200,176400,184100,188e3,
274769,Northeast,Nevada,658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,126400,162200,179e3,168900,137200,142300,159300,172800,180300,207400,228e3,221400,205700,204900,203500,197900,197300,173200,181900,191700,209300,195800,203900,237400,258100,222200,196800,188100,204800,237800,237400,235e3,201200,194200,233400,229400
261334,Prospect Heights,Pennsylvania,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123500,126900,133100,134e3,140800,143600,153100,146700,137700,141800,139700,147400,134500,137800,137100,139900,138300,140200,140100,140900,143e3,150500,156400,155600,151500,148700,148900,146e3,148400,151300,157400,158600,16e4,160100,153500,142200,143e3,146300,152300,148600,152200,154100,186600,199500,199300,171100,
274e3,Highland Park,Iowa,660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64300,60200,61300,58800,67100,7e4,73400,71200,72800,79e3,88e3,93900,91e3,86400,80700,85800,87e3,86700,83e3,82800,80100,88e3,82e3,82800,81e3,82400,99100,92900,94700,77800,82100,86200,89700,89200,90700,97e3,101400,108e3,109900,99800,94200,91e3,100600,103500,106900,113500,119100,121600,118500,105800,110300
34793,Westwood,Michigan,661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89500,88100,81e3,81600,72600,70200,78500,89900,90900,88800,86e3,87700,88900,84700,85600,87400,97500,103200,103100,102e3,105900,101500,102900,98400,100100,98400,101e3,104200,100400,102900,104300,99200,95700,100200,108500,110700,107300,107400,106200,107e3,110600,105800,104500,96500,88200,86400,9e4,101500,103300,110300,110100,111200,104600,101900,110400,113600,121100,115500,118300,107200,111200,113700,127400,125400,125200,126700,127200,131800,128500,129900,124600,120800,118900,117900,122e3,125300,131600,135400,139500,136800,131700,130900,
261382,Cloverdale,California,662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269e3,267900,268500,272800,280100,295600,289800,297700,290100,299e3,300500,308800,323800,323500,319e3,313500,329800,333400,330100,315200,309400,306700,315100,312200,303700,294e3,305700,314e3,315400,313700,331200,333300,347700,349e3,345100,337400,345900,359800,360100,347600,342200,364500,376400,374e3,364900,370500,378900,398500,,
276277,Coulwood West,North Carolina,663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112700,111e3,107500,100500,111100,104400,108500,11e4,111700,111100,115600,120400,127600,118900,106400,98200,96500,11e4,111400,112200,112100,116700,121700,119200,114500,111200,116e3,118800,125700,122300,127600,122200,122600,120100,121500,122400,122700,125300,125700,134700,133500,126e3,120100,124300,138200,138400,137900,135300,134400,138500,139100,144500,146700,148600,149e3,143100,145400,144200,145400,148900,153300,160100,161500,160700,160300,160900,161900,174300,179400,181100,174300,167900,172400,176e3,183500,189900,188100,184800,182500,187e3,195800
210059,East Falls,Pennsylvania,664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237200,226900,230500,232500,231600,233700,228400,227200,223500,226200,214500,206e3,201900,208500,219400,219700,221200,218700,232200,234400,205700,222700,228700,259900,253200,257500,252200,24e4,227400,248800,262200,257700,242700,246900,261200
269186,South Middle River,Florida,665,,,,,,,,,,,,,,,,,66400,66400,65800,60800,65600,69300,69300,71e3,77800,89800,80400,79e3,68800,75700,68400,63900,67300,65800,69500,60900,70800,74500,79400,81e3,77200,82900,73900,70800,69300,79300,78600,67700,67600,71400,82100,81e3,80900,77100,87e3,93800,96600,88600,89300,93800,90800,97100,101300,111500,113100,113600,118900,122600,124600,116800,110800,108700,108700,115200,115900,121400,128400,136700,140400,134800,130300,138e3,140900,143100,144500,143200,142700,133200,132100,122800,124300,129700,149900,142500,148800,149400,163600,157800,160900,157700,159900,158e3,164800,167500,169700,175500,187e3,188900,195500,193300,197500,207300,208200,198200,182600,185800,197e3,200700,201800,220600,218400,226700,215700,219600,216400,233300,232700,240100,241700,264900,233900,235200,215200
403487,Near Northeast,District of Columbia,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,630500,659100,643200,653900,602300,606400,611900,656100,659800,656800,667900,676100,683400,681700,653300,646500,638600,689200,687e3,700700,685900,712800,718400,732200,729900,726400,724200,720800,733300,750900,696700,694700,693500,732700,727900,71e4,740200,731900,726500,685400,680900,689200,710900,709800,788500,828300,
125047,Lakewood Park,Florida,667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78200,76200,74400,77900,74800,74900,75500,82200,83300,87500,83e3,81900,74100,76e3,8e4,74800,80100,74700,84200,81e3,94300,97e3,94600,86100,88200,92100,95100,95600,95200,100700,102e3,107400,106200,105800,113600,119600,126300,119300,119e3,118100,123800,130400,133e3,129100,126700,128700,135700,137300,133600,135200,144e3,144400,145e3,134600,136800,135200,138800,140600,144500,152200,161e3,164e3,162700,157100,15e4,143400,145700,149200,149700,162700,171300,184400,175800,180900,185800,
416849,Wiehle Ave - Reston Pky,Virginia,668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537800,491400,503300,512100,541500,582300,572e3,56e4,586400,587900,576500,468800,484e3,519200,546900,521600,526800,537600,585200,595600,585200,560100,532200,546100,538300,568900,544100,551200,538100,569800,515300,510600,469e3,520400,550200,568100,551800,527800,519700,526400,528500,531600,522500,517500,551600,636500,638e3,594e3,533100,527400,553900,559900,564400,605e3,551200,,,,,
275164,Richmond Town,New York,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,399800,404700,424600,413900,424300,445300,464400,533200,519200,509500,454500,474700,470100,46e4,445e3,46e4,465700,464900,461200,469600,434300,492900,495100,551100,508400,520900,521300,533700,533200,538900,560600,557900,556300,538300,549200,551100,545500,582600,606200,599900,548700,552300,564900,
268777,West Highland,Colorado,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,333e3,329200,339300,337400,343200,341500,339300,365100,375600,386400,358900,363700,374400,384100,396e3,400300,394400,376e3,380700,395600,414600,376400,388600,372500,413700,400200,409e3,417700,389800,400100,378200,410200,401200,416500,423500,434700,444e3,449400,46e4,460600,472900,484500,482300,469800,482e3,484300,482400,476600,482600,498e3,524900,518600,521100,498600,535200,536400,492400,503600,514800,573800,541300,515500,505800,522e3,562800,535900,547900,563400,606800,610800,578500,563800,552600,565900,595800,61e4,581200,578100,583800,627400,593500,566e3,552100
264122,Pinebrook,Florida,671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158700,159700,168800,192900,196800,198200,182100,190500,186e3,182100,181800,188e3,190100,197e3,192200,190900,183100,186200,186300,182900,184600,176200,183200,179100,214100,219500,229100,206500,188600,175700,170700,185e3,200800,199200,214800,199900,233e3,211700,213400,189900,203900,215600
763904,East Bench,Utah,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171600,180600,185700,186100,174100,175600,197100,207300,209e3,197500,199e3,201900,205800,208300,199400,206500,208300,224600,223600,230200,218600,214100,22e4,234400,237100,238200,229800,238800,227700,249900,251600,248700,219e3
23420,Airmont,New York,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,451700,486500,498300,511100,493700,499900,496e3,488900,495200,510300,482100,471600,465300,506100,504500,496300,503700,507900,496900,514e3,504200,507100,461400,470800,468700,468e3,488700,493500,512600,488200,495400,495500,490900,457400,435700,
416890,Midtown West,California,674,,,,,,,,,,,,,,,,,,,,,,,,,,,95200,89300,93e3,86800,87700,90300,89400,86900,91200,101200,109400,110100,106700,96900,78800,70700,70200,72e3,72600,72800,81700,82600,81300,72300,76300,77400,90300,82700,101500,102100,109800,102400,98600,93100,92e3,93800,99800,104700,118900,125700,123e3,108600,116500,115700,119900,126800,133900,146900,139500,142400,139700,138900,141e3,145200,144500,141900,141700,142500,151600,145200,159400,155500,157e3,154200,165300,167700,164500,159500,158e3,167e3,168400,180800,172300,169900,167100,179800,185800,194500,203900,210800,210400,203700,193200,184700,190100,201500,213800,206800,205e3,210700,210200,231400,239e3,249100,232200,236100,241600,240800,232100,225600,240200,243800,246200,251100,253100,245300,229500
268740,South Park Hill,Colorado,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507300,516e3,560700,567600,526500,502900,516800,567800,537600,533200,493500,498800,517900,584700,618300,660400,622500,681e3,615100,661e3,566900,590300,600400,656100,650700,614600,610100,612900,622500,621600,652100,665e3,625e3,,
272880,Bayshore-Klatt,Alaska,676,,,,,,,,,,,,,,302800,302500,298700,304300,294300,308500,308e3,305400,306400,299900,318600,311700,316600,324900,330800,324500,315900,295900,318100,324300,333900,306400,321500,320700,334900,314900,329400,334900,332200,322400,307800,291800,284100,280700,253800,266300,280700,316100,314e3,306600,297200,302700,308800,336900,325900,327e3,324500,328100,326800,316400,354e3,364400,376800,341700,338e3,310300,318e3,316700,343800,341800,356500,353800,353500,344200,343300,341200,345700,317100,324900,327900,367900,352100,340200,336600,339900,347900,367e3,369900,372400,344800,347300,347900,330400,308400,312e3,334600,373600,368900,362800,345900,333e3,338e3,322900,321900,312200,342400,347300,359400,342500,335800,334900,345300,362e3,366400,329100,334300,325400,352700,350400,358400,364700,354900,352300,356300,366800,363700,368500,372600,353300,354e3
13010,North Chelmsford,Massachusetts,677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,238400,240400,240100,263400,278200,303200,274200,294800,282500,284600,277500,283e3,282200,286e3,262800,259900,258100,283500,278900,256300,255800,254900,272e3,284300,264900,265900,258500,279e3,279900,254900,27e4,272700,283e3,278e3,293100,298600,292900,275200,289900,310300,316300,323500,353200,339600,312300,272900,295600,327400,314300,303300,293300,
120442,Stonegate,Colorado,678,,,,,,,,,,,,,,,,,,,,,,,,,,278400,288100,284400,295100,282100,266900,252400,269800,272800,281900,275200,273500,256500,259800,274e3,264100,255e3,242300,273e3,278700,262e3,263800,274500,320900,314e3,303300,286e3,309100,316200,333500,321200,312600,309200,304e3,340700,322100,340700,308400,323100,321800,333500,325900,315900,307800,311200,281400,272800,275100,299800,325300,317700,321e3,316500,328200,334200,342600,335100,349400,330400,333700,324900,348e3,365800,368600,365400,362800,377200,389400,384800,401200,404800,424900,405900,385600,361800,365900,372e3,377800,371200,376200,395e3,399200,405600,400600,408900,411400,414400,412900,409500,413800,419400,414e3,414700,401700,420300,420400,451200,458600,461200,453200,454900,478400,488700,466600,458300,463800,488600,
207740,Woodstock,Oregon,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264300,250500,231700,239200,261200,269e3,255e3,234200,244600,231900,231900,211700,215900,220800,253500,263e3,257200,239400,228100,236800,235e3,260900,264600,271500,264e3,288500,290800,290200,255300,259100,259300,267600,268600,256700,266400,266500,281500,283500,286600,297700,296700,297400,291100,309100,307400,318900,311e3,346500,345700,348400,325100,322500,333700,339500,348100,356100,372200,377900,378900,381800,386500,379400,379400,387500,396600,398300,415900,417e3,408100,392800,391100,435300,435900,418200,397100,387200,417e3,415400,431600,427e3,434300,430900,439e3,429400,435500,449200,454500,468200,466500,461500,447500,427500,426700,455800,496400,528800,512800,470400,430400
273697,Family Acres,Nebraska,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,242700,234e3,231900,236700,258800,258300,256800,236900,232900,234300,248100,257100,248e3,252500,242800,246100,235e3,243e3,243400,229100,235600,254500,273600,275900,260100,262800,264200,264300,264800,283400,273200,279300,257500,258700,267800,261100,273500,258100,263200,256500,265300,265200,282200,280300,285400,274400,274300,263800,27e4,273700,282300,283600,299200,316e3,313800,295900,279500,301100,
623404,Highland Garden,Florida,681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101200,103100,108e3,104500,111900,109500,122300,123600,136400,118700,118e3,108800,124700,134900,134400,140900,134700,142400,130500,14e4,14e4,156300,159400,168200,150200,147600,132300,142300,146500,163200,162400,140200,125600,127100,147800,156500,167900,170300,176900,172e3,176500,16e4,170700,169400,183700,180500,190700,192600,187200,180500,193700,207500,208800,202800,200100,204600,210700,215400,222900,242200,235800,237200,216500,212200,207200,204900,209200,213500,234300,252200,233200
268704,Northeast Park Hill,Colorado,682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205600,221400,227200,232800,226600,229e3,230600,231900,234600,228800,234900,248100,257600,249700,226600,227500,241e3,279700,285e3,294100,288500,290800,290200,283e3,269600,277800,289300,309300,310700,323800,317200,316900,299400,317300,311400,297e3,311200,323900,345900,333100,331700,317300,312300,319700,337200,349900,366400,383700,397200,395100,383e3,368900,359900,369300,391600,393200,394100,384600,417100,424700,419500
268688,Lowry Field,Colorado,683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508200,520700,501400,526500,498400,510500,491e3,527600,508500,565600,496300,524400,430200,510900,511600,515e3,527100,547900,561300,523400,647800,633900,629500,554300,629900,674300,546500,494100,492800,6e5,626600,586300,644400,616200,576200
202657,Oakley,Ohio,684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,260200,226600,225800,227700,246100,255300,266500,258500,260100,248500,245300,242400,235900,243e3,249600,265200,261e3,235e3,228300,219200,245700,262900,284e3,286600,271300,267600,258500,267900,268700,272200,253800,258700,279900,283500,
273778,Foxhill,Virginia,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178100,175300,175200,175600,170400,178400,185e3,189300,187800,185300,179300,174e3,169500,167800,169500,17e4,177100,171200,182700,174e3,168500,152200,152800,161100,174400,167700,162900,153600,184600,190900,191600,175700,177600,193500,207200,197900,192800,194100,203500,196400,177100,179100,190800,227900,231500,247e3,
416053,Sweetwater,Ohio,686,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144400,146900,146900,134900,137900,124400,134400,127800,146800,157500,170300,173600,170400,161200,155700,152800,160600,163800,171900,146500,142300,132600,146400,148e3,146100,160200,151600,166500,170500,178300,174800,148300,151500,145300,182800,192600
270105,Downtown,Minnesota,687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151500,169700,174800,166600,170400,174200,177400,176e3,185500,186100,193700,183300,200200,194e3,195500,180600,169e3,168e3,176500,199500,215200,207800,187800,171400,175900,187900,189e3
54490,South Yarmouth,Massachusetts,688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252e3,254e3,254600,259100,252700,260600,252800,250900,247300,277100,282100,282700,248300,249200,249400,253500,273700,268200,267100,241e3,265300,272300,280400,274600,267700,271100,262300,271600,275500,275e3,281e3,282400,286e3,280500,266900,261500,268200,274300,282300,273700,281900,288700,297e3,300100,289600,289600,287500,294e3,301200,295600,297200,295500,301700,290500,292800,302300,327900,334300,333100,327700,315800,329300,332100,343e3,337700,324400,327200,314700,327300,318900,322400
343502,Southland-Deerfield-Open Gates,Kentucky,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143e3,161200,157900,137100,122e3,127800,139600,149300,146e3,148700,139600,131600,132500,139700,146300,143500,131100,137200,128700,130500,124700,122400,120900,119300,116300,115900,113800,120600,128600,131700,129600,129100,130700,127700,126600,127900,133900,127e3,115400,115100,121400,131900,141100,142400,138500,131200,130700,133800,134500,138700,145400,142500,143e3,140200,144100,139400,143300,152600,152200,154900,146500,159200,152900,153500,144300,148500,153200,153400,16e4,157600,164300,158800,170900,165800,167100,157300,155500,153100,145800,152600,148200,153400,151700,152500,169200,172100,179200,165800,160900,157500,156600,173100,175600,173200,163800,181600,190300,189500,172300
276264,Clintonville,Ohio,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22e4,222400,225200,232e3,234800,239900,243800,227700,227200,223300,240200,243e3,244900,237400,236500,238e3,251100,261900,259700,266800,256e3,265600,258700,262700,268600,276100,29e4,292600,291800,297200,271400,258e3,249700,269100,281400
344038,Emerson-Garfield,Washington,691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102e3,104600,105600,98100,98200,90400,93200,89900,101100,104700,115e3,118600,114e3,113500,114e3,115800,111900,111700,116300,115900,107800,102500,103900,115e3,118800,124200,121300,127200,132500,133200,131300,115100,121900,125e3,137700,134500,135300,138800,144900,146800,152500,149800,155200,162200,171900,176900,176400,172800,160800,156500,145800,144300,150700,159300,168e3,157400,160900,157400,152e3
268776,West Colfax,Colorado,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409200,403600,384400,382300,409500,400400,384400,369300,342800,342400,387700,401200,411300,402700,423e3,440500,427700,458400,476200,478600,533300,531800,527100,468800,434e3,453700,455100,493200,518100,496900,494300,476800,489800,482100,485100,489800,483500,492900,498e3,517900,542e3,547700,565200,548e3,556e3,518500,495700,501e3,500300
274546,Mineral Springs-Rumble Road,North Carolina,693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137600,132200,128700,130100,130100,132600,135300,147800,149e3,151e3,141900,151500,162100,172600,193900,186e3,184500,147500,151800,150400,164500,172900,167900,176900,171100,
229812,South Knoxville,Tennessee,694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73e3,79500,86200,87500,86100,86900,89e3,91800,92800,93900,91300,101200,100500,96800,86400,91400,92900,100300,96100,95600,93200,88900,86800,85400,98900,116300,113800,110300,99600,104900,110200,120600,121e3,127700,118500,131800,
343863,Wade,North Carolina,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,473e3,531200,423100,433e3,433800,503900,478100,427200,428500,464100,521800,494100,490300,481300,521300,490200,505900,495700,506e3,478100,444600,432400,428500,459800,484400,502700,501600,490600,540500,524e3,508800,442300,476400,499200,558300
395973,Gunbarrel,Colorado,696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360300,342500,308600,271600,285300,303600,321700,334300,326800,342700,338100,364400,387500,386200,383800,324900,319700,317500,308900,338400,308100,330200,270700,290400,264900,281400,282500,328600,352800,374700,375600,348200,380900,341300,411500,353800,363600,319100,342900,360800,331900,341400,371e3,420400,442500,468700,477200,475400,462e3,464e3,466900,466800,486200,474e3,451700,403300,436800,420500,469900,478e3,537800,467200,450200,438300,464700,455e3,476800,577900,598500,598400,558800,560700,577700,579500,569e3,500600,462500,480400,516900,,,,
273683,Fairmount,Pennsylvania,697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,324800,328600,335700,320400,305100,310500,316300,319800,308700,295300,289e3,268800,267700,272100,272e3,264700,281600,292300,304200,287100,293900,300700,311600,295300,307800,306300,331500,328700,332400,319e3,321200,325400,332800,348300,359600,374e3,365500,342600,327200,345100,357800,358300,355500,357e3,354400,320900,316300,296600,302900,325400,352e3,353300,323400,316700,303400,329500,324300,334900,333100
52070,Fort Logan,Colorado,698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278700,279700,289800,276600,290600,302800,320800,310300,307400,308400,302e3,301800,306100,263e3,264700,273600,304700,310400,283200,325500,343e3,357e3,361300,352e3,366500,364100,375800,381100,383500,321e3,309300,320300,380100,389200,382300,377900,378700,433400,385400,370900,355800,425200,448700
276451,Midtown,Arkansas,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180100,172600,183300,179800,19e4,182600,164800,177500,191900,187300,175200,158900,173100,153e3,162700,146600,161500,146500,159200,176600,193200,191700,177700,167e3,187400,186200,186700,168900,167300,175400,174100,175600,172600,161100,158900,154900,181500,169500,168e3,170500,183200,184800,167600,176600,193500,184900,16e4,140200,134900,153700,163900,174e3,176500,167800,165400,161400,163900,168e3,166600,158500,163600,148500,157700,160300,177600,173300,170200,171300,172100,172400,175800,184e3,184900,183600,181700,179100,176500,177800,181600,180300,178200,180700,183200,187900,179600,178500,180100,183300,183600,174600,176900,203800,201800,195100,166600,159900,194900,193200,208600
396659,Barclay-Kingston,New Jersey,700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245e3,267200,235e3,238600,221100,229700,255900,271300,246800,231700,231100,250300,265300,253100,252900,246800,268500,303e3,312700,300600,279900,264600,269700,275700,270400,269e3,269800,286300,286700,268900,254300,260700,24e4,249600,242800,275800,260900,249300,237100,241500,239100,234100,222600,243200,
196520,Mountainville,Pennsylvania,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109800,107100,103600,101600,106100,104600,101700,100300,104300,112900,117700,118100,110600,99300,103e3,107800,118100,118300,119600,124200,126e3,119500,113400,121800,122500,121800,123800,128600,129800,120200,123400,131900,143200,147e3,140800,133300,125900,123900,130400,130800,142600,145500,149500,
275511,Spanos Park East,California,702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233900,227300,226800,231500,247700,242800,255300,253100,262200,256900,262600,263500,268200,269200,278600,271800,270200,268800,271800,278400,272500,276700,279e3,288e3,294200,301500,301300,312300,311700,316600,306600,313300,312900,329900,325100,327700,316200,318100,324100,323e3,321700,323500,330900,329400,338200,338100,349800,346900,347400,342800,341100,352500,365600,374200,375800,378900,383800,384300,379400,398300,395400,397500,372100,375e3,375e3,372500,365200,358400,370900,381600,396100
273645,Engelwood Park,Florida,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57400,61800,62800,67800,70600,63e3,59600,61200,72500,67300,65700,70700,74100,84900,77900,76700,77500,77800,78900,60800,65e3,68800,76500,66600,72700,77700,86400,82600,79800,85600,84400,85100,79400,84400,81300,81200,77800,95900,99300,102500,90100,86100,95400,100400,100500,101200,102800,109800,101200,104700,117200,122100,121900,117800,144700,142700,142900,115100,124e3,128400,137800,129800,125900,136e3,150600,150800,150200,137e3,143200,134300,151900,157400,154600,150300,
273986,Highland,Colorado,704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270100,284e3,270400,284600,291400,335600,329300,339900,307400,325800,316700,322e3,318100,309e3,319300,325e3,322900,334200,34e4,358800,355800,360400,346300,359700,349200,351800,340200,333900,391900,379800,413500,380700,431e3,435800,431800,392200,379e3,371900,412100,454300,472500,484e3,452300,46e4,441800,432100,435e3,437e3,455700,459400,432400,426600,431600,459700,470400,470300,466300,474900,496100,490800,499700,519700,562800,570600,539500,550900,514900,515200,493100,517700,532300,542200,558200,557800,531400,527300,519600,508100,493100,509e3,561300,607700,628300,611200,602800,592500,560700,552300,553800,568200,579100,602400
