"RegionName","City","State","Metro","CountyName","SizeRank","2010-01","2010-02","2010-03","2010-04","2010-05","2010-06","2010-07","2010-08","2010-09","2010-10","2010-11","2010-12","2011-01","2011-02","2011-03","2011-04","2011-05","2011-06","2011-07","2011-08","2011-09","2011-10","2011-11","2011-12","2012-01","2012-02","2012-03","2012-04","2012-05","2012-06","2012-07","2012-08","2012-09","2012-10","2012-11","2012-12","2013-01","2013-02","2013-03","2013-04","2013-05","2013-06","2013-07","2013-08","2013-09","2013-10","2013-11","2013-12","2014-01","2014-02","2014-03","2014-04","2014-05","2014-06","2014-07","2014-08","2014-09","2014-10","2014-11","2014-12","2015-01","2015-02","2015-03","2015-04","2015-05","2015-06","2015-07","2015-08","2015-09","2015-10","2015-11","2015-12","2016-01","2016-02","2016-03","2016-04","2016-05","2016-06","2016-07","2016-08","2016-09","2016-10","2016-11","2016-12","2017-01","2017-02","2017-03","2017-04","2017-05","2017-06","2017-07","2017-08","2017-09","2017-10","2017-11","2017-12","2018-01","2018-02","2018-03","2018-04","2018-05","2018-06","2018-07","2018-08","2018-09","2018-10","2018-11","2018-12","2019-01","2019-02","2019-03"
"Foothill Farms","Sacramento","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County",605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.567674423826,121.148670937722,107.53164556962,116.279069767442,119.233073696824,106.002469242001,111.406725263113,126.582278481013,132.571161200246,131.593134318605,112.094395280236,127.082008900191,121.131137352393,124.96835443038,137.546468401487,137.770897832817,144.181002329665,147.782776349614,153.589830306165,158.387165657946,146.520146520147,142.767023259661,141.847599240053,146.044883386656,147.398004294556,165.156794425087,170.109356014581,168.322109988777,162.63551275095,162.034526961711,169.532923381072,166.318295739348,157.543871507634,168.007773925833,168.350877192982,159.731009662463,165.895964608325,162.261290044459,179.016521862982,183.77253814147,191.090555014606,188.669221451694,192.638781591436,185.714285714286,188.189487345879,178.969359331476,173.458149779736,184.049849447976,180.246050032916,194.610322537652,199.412222252606,201.371527445583,205.329341317365,206.373461867474,183.455674760023,186.381555302645,182.080924855491,190.866197799989,198.170731707317,195.930084177324,182.926829268293,182.85824028094
"Riverside","East Providence","RI","Providence-Warwick","Providence County",606,186.965811965812,173.29342881731,173.862899005756,173.469387755102,166.571428571429,169.602578590508,169.354838709677,172.347480106101,170.883970650326,168.053097345133,158.087719298246,158.690176322418,158.895705521472,157.250034354817,153.461770018061,153.039338063537,156.232118556872,156.26235307723,154.9,148.956780923994,151.862745098039,146.759688762532,152.46461323764,146.391502163058,139.37583001328,146.758159785653,146.092362344583,142.325949367089,146.022727272727,146.233974358974,144.078269824923,142.346634901727,142.058823529412,139.937106918239,139.937106918239,141.361256544503,140.887239842499,140.413223140496,142.394584625702,148.123174242531,150.010471299534,154.865024863841,148.840688107704,152.402957486137,156.873032528856,153.785828025478,151.455026455026,149.487514792899,151.42032388664,154.525386313466,154.130960708873,158.909574468085,153.2033163746,156.035911099243,154.969980726802,155.053191489362,157,157,160.422670509126,154.587463556851,152.335008375209,156.614720185992,156.870842371656,162.428669996219,153.697406340058,158.140515883154,160.814398008881,156.194196428571,157.738095238095,158.636788048553,168.551587301587,158.161228860703,153.75,156.825,164.045009328358,157.822148531175,163.720859686404,169.762174405436,173.707689874328,179.062716562717,181.674715006469,177.747941857474,176.874230985637,176.874230985637,174.031007751938,171.630094043887,173.945225758697,182.164045253863,182.536520584329,186.311053984576,187.697628458498,183.491355270496,185.092592592593,188.104763788494,185.662238325282,179.863813229572,175.439168051252,182.977430555556,185.393258426966,184.15189256545,184.887026432302,202.301587301587,193.529411764706,193.135935397039,192.464246424642,191.648789878988,203.129743482826,193.529411764706,199.923076923077,217.670363258748,200.370764652015
"McEwen","Franklin","TN","Nashville-Davidson--Murfreesboro--Franklin","Williamson County",607,124.972222222222,123.964462809917,123.079471862614,122.777268560953,122.535365331112,122.414654087174,123.407407407407,123.993558776167,124.92428843098,125.403081332856,125.182015518037,123.490669593853,122.521883132245,122.501341733963,123.723914278324,123.988970588235,123.890234059726,123.957158962796,122.755659640906,122.901107299826,122.508169934641,125.300191108804,126.258805956393,127.519606531933,129.400798934754,128.770799785293,126.386782527906,128.317118608984,128.582395498392,129.059706459152,131.851342334904,131.13199412738,128.808901066966,128.331119964586,129.352965395317,127.696095600065,125.256235385717,127.43267184171,129.847494553377,131.907803387948,130.536225951699,133.299145299145,133.039358051502,141.394422310757,139.45795137505,139.040492957746,139.11221539079,142.538447333697,143.251775302689,143.941930887068,140.075776591342,141.561514195584,147.28956570068,146.331107965807,145.693584541241,148.006316620608,148.345359382593,146.726862302483,146.726862302483,147.708714918759,152.551936721601,153.477302093204,156.398104265403,154.476484723653,154.209284028324,152.971694037283,153.805668016194,157.342127659574,157.595225302672,157.466503161045,156.156919723938,156.516527839145,157.427119550682,155.875203119922,162.872023809524,157.33456732994,154.639175257732,157.935576347897,155.570565052445,159.189389028442,163.114067297756,166.695919262835,166.852288907527,166.731193164351,169.728586426808,171.320564516129,173.625039050297,172.232401739691,175.611510791367,174.021838034577,172.628865979381,170.754626161882,170.522388059701,172.747033094911,173.414087947883,180.327321309285,179.184548570424,174.931882879219,181.730106888361,183.335885435511,182.038834951456,185.047825380234,185.058976165545,195.866881374128,195.359062042013,200.275735294118,204.890945142102,203.065335670375,208.310875842156,209.962914093523,204.82000491948
"Lake Murray","San Diego","CA","San Diego-Carlsbad","San Diego County",608,239.53341740227,243.929856115108,242.686002522068,243.162930034789,252.141472868217,246.178664072633,239.434611784412,247.959956709957,246.46511627907,252.225519287834,239.530988274707,235.382603008502,240.063150882129,240.13541485687,239.603252249448,240.86127125179,240.048152655306,233.530474155474,243.298683109607,232.638888888889,228.427419354839,224.370503597122,221.743061868872,222.868217054264,218.023255813953,231.445868945869,232.42542309394,214.21768707483,234.980620155039,231.326644370123,231.069042316258,232.407060776718,213.100775193798,239.306031982066,241.733954699797,247.479597184786,250.272055627988,255.98444267153,268.707482993197,250.7438073926,278.149386845039,276.832990229032,270.911685654197,287.202380952381,297.759412304867,274.254125377337,260.313034209345,258.471568064331,259.553478712357,261.455511960942,262.985031511422,269.723328973914,286.345926770138,285.390199637024,297.256972049995,305.30612244898,272.683397683398,268.554268554269,265.07204610951,255.199976853121,281.531531531532,281.261343012704,289.842300556586,279.923307165267,289.024987751102,289.327094107301,306.521739130435,294.624413326251,297.96436987795,299.165120593692,304.303810840075,319.976199834054,322.173675587111,324.905553340086,336.0726861167,326.71091747483,311.62607492934,326.892456773703,333.803879598662,334.075167037862,332.978723404255,323.415180898759,335.265735081912,349.63768115942,349.63768115942,353.563218390805,349.63768115942,353.876950886302,353.080568720379,359.623015873016,379.391048034372,366.814334085779,355.43998527246,355.557835324459,350.760423560556,366.326421701275,366.814334085779,367.833396551086,372.561768530559,374.081632653061,371.09375,362.31884057971,349.017283713212,375.799205588276,354.942654287275,348.99531014303,359.429777401087,370.872641509434,370.876704217869,366.721667065048,370.890317905987
"Maplewood","Rochester","NY","Rochester","Monroe County",609,40.6607369758577,40.2046568266407,38.9034759522401,39.6688741721854,38.824101068999,41.2656831732435,40.8184734920306,38.9253486464315,39.8648648648649,40.4825737265416,42.2007255139057,42.2007255139057,40.677138634033,40.6386975579211,41.3583655438984,41.4980929763961,41.6909620991254,41.6744695792811,42.6117538770438,40.8333333333333,39.647577092511,39.3729423474466,39.2496141734576,40.874274752012,37.7879422416,38.8392045928916,37.5101871229117,39.6182085168869,36.6268082897394,39.0327308255984,39.924617730201,39.9232241961988,39.9232241961988,41.4956011730205,41.4956011730205,41.7576290706405,41.4956011730205,41.3900648859404,40.9505208333333,40.2618457825203,41.1690403209729,37.5832156259822,38.7114291958042,39.03125,39.4764957264957,38.2970320351759,44.6780412919447,44.4444444444444,37.1760913334847,36.5243902439024,36.5243902439024,40.0893260967888,40.8504054630815,41.0262267488793,41.7443655449213,40.9090909090909,37.2988505747126,37.0829695911538,36.8951612903226,36.8951612903226,37.5,39.5361096468108,43.9153439153439,41.5909090909091,41.0284463894967,41.4359861591696,40.1002506265664,37.7586206896552,37.3076923076923,39.6114195083267,35.6463124504362,38.293391740937,34.4450833812536,40.1234567901235,40.7557133938532,40.1855674043497,39.9753997539975,40.5869074492099,40.1063954097462,38.6168942878208,38.3295711060948,39.9839743589744,39.2857142857143,36.9121960450374,39.8009256784108,40.4109589041096,40.4726106947958,42.2932330827068,41.8060200668896,42.2206572769953,40.112540192926,38.8309973288514,36.9911170145921,37.0210135970334,39.1404014663805,39.4085403563971,38.8333333333333,38.2578710644678,39.3952673093777,39.5346952479638,39.5346952479638,40.112540192926,40.0608425701713,40.3602492012311,42.8095238095238,43.0239025020259,43.731778425656,43.731778425656,46.6666666666667,44.7270777844082,48.5881207400195
"Prospect Heights","New York","NY","New York-Newark-Jersey City","Kings County",610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079.49412827462,1116.03733890196,1110.53057645738,1068.01676863811,1150.52573571454,1121.31837307153,1128.30126748472,1188.9714818434,1190.39745528823,1141.82194616977,1175.93504720737,1120.07168458781
"Hollywood Lakes","Hollywood","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County",611,212.664985337243,211.85548454415,208.345752608048,202.081814763411,201.269604182226,197.64284545552,197.295147175815,197.082973206569,194.894449326233,193.132717594467,189.605462822458,191.279044048656,186.859553446026,185.399524958123,184.684920198129,181.653599144917,182.516459400146,183.468619540621,187.3165002936,186.677674121034,186.188219363575,185.230661696179,184.590690208668,181.90198932557,181.90198932557,189.852320675105,196.901408450704,196.216315232435,199.962157881399,199.44977544395,199.909090909091,201.905499713557,199.909090909091,198.009649557815,198.50562728901,197.998026858967,204.247968190669,208.388067294509,211.129163281885,214.797396790035,214.797396790035,212.177121771218,214.72010568856,209.746309246309,210.001441050526,224.874371859296,228.867357166722,233.724340175953,224.730330137686,221.317542561066,222.222222222222,224.448164760005,220.230101477549,218.563917110241,221.744143962158,221.447028423773,222.948946943518,221.399176954732,224.15013588062,222.937168811506,221.049046321526,219.381915299504,225.238749140242,231.518938116454,232.732255742361,234.646434648305,233.673310677168,232.587239518883,235.971663021607,232.483565816899,240.514896338744,242.920353982301,243.980477223427,239.842276701526,229.349330872174,240.990772309345,241.274658573596,238.795003673769,239.105496557358,248.981672842485,255.258126195029,255.366289374887,254.82258276754,251.748251748252,251.773443059135,254.82258276754,249.620637329287,250.302297460701,255.664830841857,255.957789672455,250.752324598478,256.510236535398,257.404511509434,253.883870150188,256.235827664399,255.738677473171,256.7647034086,257.148004669626,256.598240469208,257.393178802412,262.705939298327,263.743910925539,264.835703776361,264.835703776361,265.267727930535,267.214334732583,263.81129733085,265.667796100996,263.723830483607,262.428298279159,262.428298279159
"West Price HIll","Cincinnati","OH","Cincinnati","Hamilton County",611,61.85667752443,60.114006514658,61.9751091803606,61.4461738002594,60.0745784695201,56.5315315315315,56.5315315315315,57.7221165114889,55.7960893854749,52.5371287128713,54.8489666136725,54.0757439134355,52.1621621621622,51.5033824674348,47.8860311393753,50.5572441742654,49.3993993993994,48.8363363363363,47.9513444302177,44.96996996997,43.7328954570334,44.3782598387861,44.3375277572169,41.9456035316884,44.5083267248216,40.8496732026144,40,43.0359937402191,44.6428571428571,47.5480551786522,46.5301365301365,45.004095004095,47.9411764705882,50.4866180048662,51.7503532944709,49.5825337356903,51.2847550595801,44.2610619469027,43.754565376187,44.0588235294118,43.754565376187,49.4505494505495,49.8634926008369,49.8613422074321,51.2532473557246,49.1802791802792,46.6666666666667,48.6486486486486,45.5271228675484,45.5271228675484,46.3829787234042,48.6486486486486,51.4538200362897,52.2317188983856,51.3443210015791,51.0801577278814,51.4563106796116,50.8928824036712,51.0429970200085,47.6143697009083,47.8204474568138,47.1386430678466,46.1896610664374,50.5500312170069,51.3392857142857,51.4418125643666,50.7673536332456,51.4705882352941,48.8632063699088,53.8848920863309,53.8848920863309,53.0973451327434,49.645704534353,47.1386430678466,49.1239048811014,49.4238308935894,52.3593466424682,52.3715478484265,49.2307692307692,51.9653179190751,50.4979082623637,53.957528957529,50.6521739130435,48.6914181375533,51.1698113207547,52.7213647441105,53.963963963964,55.2238805970149,55.2238805970149,56.5295584045584,62.7882599580713,59.8857958600999,59.2226613965744,59.830866807611,59.830866807611,59.7009774864107,56.7471590909091,53.963963963964,62.7882599580713,65.4031702274294,68.2641481212406,68.8623189322138,66,66,64.6118721461187,64.6018131951289,65.1026030445378,65.8784915775686,64.591754244139,66.699604743083,67.4244078234784
"Astrodome Area","Houston","TX","Houston-The Woodlands-Sugar Land","Harris County",613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.581216389533,130.613152185511,119.511678780608,129.032258064516,132.110948667966,123.464912280702,128.205128205128,130.548302872063,130.548302872063,135.323383084577,135.323383084577,131.60577740017,136.865671641791,137.867258798034,140.598306782129,140.528482280269,144.387755102041,149.252487562189,146.960784313725,149.623701787833,131.790874349648,123.873873873874,126.55601659751,142.58690120046,158.904839699617,158.977272727273,162.991371045062,156.172468987595,156.356292517007,156.462585034014,156.052946157294,157.213930348259,160.492700729927,170.620437956204,167.164179104478,167.258358413693,168.001399748734,168.001399748734,170.27272116994,166.169154228856,159.465020576132,155.845771144279,149.728260869565,145.691906005222,143.636363636364,145.959810344551,152.509403094612,153.221649484536,161.79892601432,163.868592704572,160.393533959976,159.765876499854,150.813856254605,147.814267352185,143.834642723532,143.636363636364,140.101954120646,140.398550724638,141.030344526475,153.294489569069,160.438144329897
"Adams Morgan","Washington","DC","Washington-Arlington-Alexandria","District of Columbia",614,509.613310633449,506.510416666667,506.510416666667,497.308863606404,491.583333333333,494.317821132809,487.351778656126,491.643566815698,487.351778656126,496.248387634892,504.631828978622,515.608180839612,516.248307410594,502.968194022813,503.678770473157,497.443844491787,500.611446647654,516.749858675116,515.462199312715,514.587947625652,500,503.242186786491,510.747185261003,510.747185261003,501.181437303701,493.10746824894,495.531281032771,497.377243732384,501.555209953344,518.83492271254,515.039682539683,506.447368421053,521.783346319519,524.752231401035,527.764333802758,516.003164088521,542.701863354037,524.793388429752,530.085959885387,522.634695941066,537.015060259802,553.473848555816,541.135247136829,531.607129576836,572.264275322786,563.337115708877,558.268648097317,559.025559105431,555.498263423683,573.938002296211,573.938002296211,555.333333333333,554.772727272727,559.360248447205,551.970967741936,559.757142857143,559.8,543.333333333333,573.206125454966,559.927171657626,534.195933456562,563.298490127758,579.8,573.269429505431,584.155616920989,589.409722222222,599.546693364481,593.687869648662,582.949143173024,575.034139288296,583.333333333333,590.753424657534,611.909438409355,616.407982261641,632.936507936508,615.97126137956,616.952789699571,635.062611806798,631.578947368421,624.365482233503,601.77618885484,624.365482233503,624.365482233503,622.759664193674,615.625915437945,614.951743462017,583.405358686258,591.568047337278,636.479962775548,621.693320006663,599.47661026557,595.833333333333,604.311850536171,609.048723897912,610.74295491378,606.439684529601,611.786278554344,608.824211502783,633.554254091682,627.405857740586,632.663179688351,636.502435369052,626.929854805961,638.649877975988,611.404435058078,602.159468438538,624.736213486214,628.621941832279,624.736213486214,632.244467860906,639.833895370033
